GSE100132
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_11	PADI3	peptidyl arginine deiminase 3 [Source:HGNC Symbol;Acc:HGNC:18337]	367	2.6115565299987793	0.2409442	Yes	
row_12	IGF2	insulin like growth factor 2 [Source:HGNC Symbol;Acc:HGNC:5466]	372	2.589254140853882	0.25636947	Yes	
row_13	SLFN5	schlafen family member 5 [Source:HGNC Symbol;Acc:HGNC:28286]	462	2.4058549404144287	0.26625335	Yes	
row_14	CHAC1	ChaC glutathione specific gamma-glutamylcyclotransferase 1 [Source:HGNC Symbol;Acc:HGNC:28680]	476	2.3822572231292725	0.27995926	Yes	
row_15	NAV3	neuron navigator 3 [Source:HGNC Symbol;Acc:HGNC:15998]	508	2.328953742980957	0.29240438	Yes	
row_16	HMOX1	heme oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:5013]	531	2.298635721206665	0.30513594	Yes	
row_17	OAS3	2'-5'-oligoadenylate synthetase 3 [Source:HGNC Symbol;Acc:HGNC:8088]	629	2.159605026245117	0.31311563	Yes	
row_18	LINC01426	long intergenic non-protein coding RNA 1426 [Source:HGNC Symbol;Acc:HGNC:50734]	638	2.1433238983154297	0.32563972	Yes	
row_19	TGM2	transglutaminase 2 [Source:HGNC Symbol;Acc:HGNC:11778]	645	2.138046979904175	0.33823624	Yes	
row_20	SEMA3C	semaphorin 3C [Source:HGNC Symbol;Acc:HGNC:10725]	670	2.1136603355407715	0.34974658	Yes	
row_21	NCAM2	neural cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:7657]	764	2.00311541557312	0.35699007	Yes	
row_22	FBLL1	fibrillarin like 1 [Source:HGNC Symbol;Acc:HGNC:35458]	777	1.9898005723953247	0.3683785	Yes	
row_23	AKR1C3	aldo-keto reductase family 1 member C3 [Source:HGNC Symbol;Acc:HGNC:386]	784	1.9779242277145386	0.38000822	Yes	
row_24	SIPA1L2	signal induced proliferation associated 1 like 2 [Source:HGNC Symbol;Acc:HGNC:23800]	938	1.8352855443954468	0.38310847	Yes	
row_25	CLIC6	chloride intracellular channel 6 [Source:HGNC Symbol;Acc:HGNC:2065]	962	1.817886471748352	0.39288506	Yes	
row_26	SEZ6	seizure related 6 homolog [Source:HGNC Symbol;Acc:HGNC:15955]	963	1.8173892498016357	0.40385845	Yes	
row_27	NLRP1	NLR family pyrin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14374]	969	1.8136874437332153	0.4145487	Yes	
row_28	FGF19	fibroblast growth factor 19 [Source:HGNC Symbol;Acc:HGNC:3675]	974	1.8102607727050781	0.42527038	Yes	
row_29	CUBN	cubilin [Source:HGNC Symbol;Acc:HGNC:2548]	1036	1.7468390464782715	0.43263575	Yes	
row_30	TOM1L2	target of myb1 like 2 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11984]	1055	1.732917070388794	0.44216013	Yes	
row_31	ADCY2	adenylate cyclase 2 [Source:HGNC Symbol;Acc:HGNC:233]	1121	1.6890864372253418	0.4489681	Yes	
row_32	NME5	NME/NM23 family member 5 [Source:HGNC Symbol;Acc:HGNC:7853]	1168	1.6640640497207642	0.45661616	Yes	
row_33	SYT4	synaptotagmin 4 [Source:HGNC Symbol;Acc:HGNC:11512]	1186	1.6536927223205566	0.46571437	Yes	
row_34	CYP7B1	cytochrome P450 family 7 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2652]	1214	1.6387895345687866	0.47420093	Yes	
row_35	RIPOR2	RHO family interacting cell polarization regulator 2 [Source:HGNC Symbol;Acc:HGNC:13872]	1284	1.5988143682479858	0.4802552	Yes	
row_36	HLA-DPA1	major histocompatibility complex, class II, DP alpha 1 [Source:HGNC Symbol;Acc:HGNC:4938]	1327	1.578697919845581	0.48759645	Yes	
row_37	TNC	tenascin C [Source:HGNC Symbol;Acc:HGNC:5318]	1444	1.5101754665374756	0.49066377	Yes	
row_38	GRAMD1C	GRAM domain containing 1C [Source:HGNC Symbol;Acc:HGNC:25252]	1460	1.4989361763000488	0.49893188	Yes	
row_39	PDZD4	PDZ domain containing 4 [Source:HGNC Symbol;Acc:HGNC:21167]	1715	1.367963194847107	0.49394178	Yes	
row_40	TNFRSF8	TNF receptor superfamily member 8 [Source:HGNC Symbol;Acc:HGNC:11923]	1783	1.3330456018447876	0.49849567	Yes	
row_41	COL12A1	collagen type XII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2188]	1786	1.3316316604614258	0.5064317	Yes	
row_42	HMGCL	3-hydroxy-3-methylglutaryl-CoA lyase [Source:HGNC Symbol;Acc:HGNC:5005]	1866	1.2987687587738037	0.51015264	Yes	
row_43	FN1	fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]	1901	1.2868013381958008	0.51614875	Yes	
row_44	HRH3	histamine receptor H3 [Source:HGNC Symbol;Acc:HGNC:5184]	2001	1.243415117263794	0.51849216	Yes	
row_45	MYC	MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]	2010	1.239819049835205	0.5255609	Yes	
row_46	FLRT3	fibronectin leucine rich transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:3762]	2029	1.2323365211486816	0.53206277	Yes	
row_47	LOXL4	lysyl oxidase like 4 [Source:HGNC Symbol;Acc:HGNC:17171]	2117	1.2073255777359009	0.5348143	Yes	
row_48	LYST	lysosomal trafficking regulator [Source:HGNC Symbol;Acc:HGNC:1968]	2119	1.2072354555130005	0.5420514	Yes	
row_49	ANPEP	alanyl aminopeptidase, membrane [Source:HGNC Symbol;Acc:HGNC:500]	2140	1.1985671520233154	0.5482451	Yes	
row_50	BSND	barttin CLCNK type accessory subunit beta [Source:HGNC Symbol;Acc:HGNC:16512]	2244	1.1631940603256226	0.54989547	Yes	
row_51	HS3ST2	heparan sulfate-glucosamine 3-sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:5195]	2298	1.142830729484558	0.55403113	Yes	
row_52	PAG1	phosphoprotein membrane anchor with glycosphingolipid microdomains 1 [Source:HGNC Symbol;Acc:HGNC:30043]	2333	1.1319406032562256	0.55909216	Yes	
row_53	CCDC80	coiled-coil domain containing 80 [Source:HGNC Symbol;Acc:HGNC:30649]	2925	0.9651642441749573	0.5340904	Yes	
row_54	MASP1	MBL associated serine protease 1 [Source:HGNC Symbol;Acc:HGNC:6901]	2964	0.9570793509483337	0.537887	Yes	
row_55	HRH1	histamine receptor H1 [Source:HGNC Symbol;Acc:HGNC:5182]	2972	0.9553858041763306	0.54329044	Yes	
row_56	SLC13A5	solute carrier family 13 member 5 [Source:HGNC Symbol;Acc:HGNC:23089]	2988	0.9498893618583679	0.5482434	Yes	
row_57	CALCR	calcitonin receptor [Source:HGNC Symbol;Acc:HGNC:1440]	2996	0.9482747912406921	0.55360395	Yes	
row_58	BCORL1	BCL6 corepressor like 1 [Source:HGNC Symbol;Acc:HGNC:25657]	3093	0.9255942702293396	0.55418485	Yes	
row_59	SLC22A3	solute carrier family 22 member 3 [Source:HGNC Symbol;Acc:HGNC:10967]	3176	0.9064387083053589	0.5553804	Yes	
row_60	HS3ST3B1	heparan sulfate-glucosamine 3-sulfotransferase 3B1 [Source:HGNC Symbol;Acc:HGNC:5198]	3354	0.872299075126648	0.5514142	Yes	
row_61	RORB	RAR related orphan receptor B [Source:HGNC Symbol;Acc:HGNC:10259]	3383	0.8670961260795593	0.55518913	Yes	
row_62	NLRP12	NLR family pyrin domain containing 12 [Source:HGNC Symbol;Acc:HGNC:22938]	3428	0.8566497564315796	0.5580663	Yes	
row_63	BBS5	Bardet-Biedl syndrome 5 [Source:HGNC Symbol;Acc:HGNC:970]	3440	0.8548328876495361	0.56265396	Yes	
row_64	FBN1	fibrillin 1 [Source:HGNC Symbol;Acc:HGNC:3603]	3729	0.7902187705039978	0.55240184	No	
row_65	PSD4	pleckstrin and Sec7 domain containing 4 [Source:HGNC Symbol;Acc:HGNC:19096]	3777	0.7801249623298645	0.5546605	No	
row_66	HLA-DMB	major histocompatibility complex, class II, DM beta [Source:HGNC Symbol;Acc:HGNC:4935]	3980	0.7392067909240723	0.54858655	No	
row_67	TNMD	tenomodulin [Source:HGNC Symbol;Acc:HGNC:17757]	3991	0.7361381649971008	0.55250967	No	
row_68	WNK4	WNK lysine deficient protein kinase 4 [Source:HGNC Symbol;Acc:HGNC:14544]	4036	0.7265690565109253	0.55460143	No	
row_69	FOXO1	forkhead box O1 [Source:HGNC Symbol;Acc:HGNC:3819]	4115	0.7147091031074524	0.554848	No	
row_70	ALDH1A1	aldehyde dehydrogenase 1 family member A1 [Source:HGNC Symbol;Acc:HGNC:402]	4126	0.7125651240348816	0.55862886	No	
row_71	TMEM151B	transmembrane protein 151B [Source:HGNC Symbol;Acc:HGNC:21315]	4151	0.7085654735565186	0.5616552	No	
row_72	DOCK8	dedicator of cytokinesis 8 [Source:HGNC Symbol;Acc:HGNC:19191]	4333	0.67779541015625	0.5563059	No	
row_73	PLAAT3	phospholipase A and acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:17825]	4372	0.6700611710548401	0.55836946	No	
row_74	CCDC92	coiled-coil domain containing 92 [Source:HGNC Symbol;Acc:HGNC:29563]	4424	0.6604376435279846	0.5596968	No	
row_75	VWA3A	von Willebrand factor A domain containing 3A [Source:HGNC Symbol;Acc:HGNC:27088]	4670	0.6184451580047607	0.55065054	No	
row_76	IGIP	IgA inducing protein [Source:HGNC Symbol;Acc:HGNC:33847]	4693	0.6156448125839233	0.5532202	No	
row_77	LRRTM1	leucine rich repeat transmembrane neuronal 1 [Source:HGNC Symbol;Acc:HGNC:19408]	4776	0.6032838821411133	0.5525853	No	
row_78	ZDHHC22	zinc finger DHHC-type palmitoyltransferase 22 [Source:HGNC Symbol;Acc:HGNC:20106]	5446	0.5112773180007935	0.5207741	No	
row_79	SLFN12	schlafen family member 12 [Source:HGNC Symbol;Acc:HGNC:25500]	5462	0.5088601112365723	0.52306414	No	
row_80	MT1X	metallothionein 1X [Source:HGNC Symbol;Acc:HGNC:7405]	5585	0.4924800992012024	0.51967365	No	
row_81	FOXD3-AS1	FOXD3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40241]	5726	0.47351568937301636	0.51522964	No	
row_82	MIR302CHG	miR-302/367 cluster host gene [Source:HGNC Symbol;Acc:HGNC:41070]	6024	0.4347749948501587	0.50236183	No	
row_83	COMMD3	COMM domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23332]	6100	0.4230450987815857	0.50100386	No	
row_84	PLEKHB1	pleckstrin homology domain containing B1 [Source:HGNC Symbol;Acc:HGNC:19079]	6241	0.40363675355911255	0.49613792	No	
row_85	MMP24	matrix metallopeptidase 24 [Source:HGNC Symbol;Acc:HGNC:7172]	6322	0.3951095938682556	0.4943504	No	
row_86	MYZAP	myocardial zonula adherens protein [Source:HGNC Symbol;Acc:HGNC:43444]	6351	0.3909491002559662	0.49525034	No	
row_87	DSC3	desmocollin 3 [Source:HGNC Symbol;Acc:HGNC:3037]	6361	0.39023977518081665	0.49713713	No	
row_88	GNA14	G protein subunit alpha 14 [Source:HGNC Symbol;Acc:HGNC:4382]	6491	0.3763388395309448	0.4926802	No	
row_89	VASH2	vasohibin 2 [Source:HGNC Symbol;Acc:HGNC:25723]	6553	0.37069809436798096	0.4917364	No	
row_90	PDE4B	phosphodiesterase 4B [Source:HGNC Symbol;Acc:HGNC:8781]	6588	0.3657371401786804	0.49217114	No	
row_91	TERF1	telomeric repeat binding factor 1 [Source:HGNC Symbol;Acc:HGNC:11728]	6690	0.354537695646286	0.48904318	No	
row_92	DACH1	dachshund family transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:2663]	6733	0.34918323159217834	0.48896062	No	
row_93	HIVEP3	HIVEP zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:13561]	7037	0.31867554783821106	0.47507885	No	
row_94	MRAP2	melanocortin 2 receptor accessory protein 2 [Source:HGNC Symbol;Acc:HGNC:21232]	7081	0.3145330548286438	0.4747349	No	
row_95	HHAT	hedgehog acyltransferase [Source:HGNC Symbol;Acc:HGNC:18270]	7175	0.3022783398628235	0.47170874	No	
row_96	TRPC4	transient receptor potential cation channel subfamily C member 4 [Source:HGNC Symbol;Acc:HGNC:12336]	7241	0.2959447205066681	0.47010493	No	
row_97	IQSEC2	IQ motif and Sec7 domain ArfGEF 2 [Source:HGNC Symbol;Acc:HGNC:29059]	7601	0.2599334716796875	0.45294723	No	
row_98	PDE3A	phosphodiesterase 3A [Source:HGNC Symbol;Acc:HGNC:8778]	7634	0.25617656111717224	0.45282477	No	
row_99	TRPV6	transient receptor potential cation channel subfamily V member 6 [Source:HGNC Symbol;Acc:HGNC:14006]	7857	0.23400193452835083	0.44265708	No	
row_100	GRPR	gastrin releasing peptide receptor [Source:HGNC Symbol;Acc:HGNC:4609]	8026	0.2156098335981369	0.43519524	No	
row_101	SHISA9	shisa family member 9 [Source:HGNC Symbol;Acc:HGNC:37231]	8385	0.17651863396167755	0.41758603	No	
row_102	TMEM158	transmembrane protein 158 [Source:HGNC Symbol;Acc:HGNC:30293]	8466	0.17014609277248383	0.41444018	No	
row_103	SKIL	SKI like proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10897]	8483	0.16878853738307953	0.4146247	No	
row_104	FOLR1	folate receptor alpha [Source:HGNC Symbol;Acc:HGNC:3791]	8723	0.14933408796787262	0.40305898	No	
row_105	SYT6	synaptotagmin 6 [Source:HGNC Symbol;Acc:HGNC:18638]	9099	0.11514057219028473	0.38419238	No	
row_106	ZFHX4	zinc finger homeobox 4 [Source:HGNC Symbol;Acc:HGNC:30939]	9192	0.10500705242156982	0.38002726	No	
row_107	LINC01806	long intergenic non-protein coding RNA 1806 [Source:HGNC Symbol;Acc:HGNC:52599]	9430	0.0832076147198677	0.3681666	No	
row_108	FOXD3	forkhead box D3 [Source:HGNC Symbol;Acc:HGNC:3804]	10010	0.030204573646187782	0.33814552	No	
row_109	FNDC5	fibronectin type III domain containing 5 [Source:HGNC Symbol;Acc:HGNC:20240]	10289	0.008040930144488811	0.32369226	No	
row_110	ZEB1	zinc finger E-box binding homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11642]	10383	3.0445735319517553E-5	0.3188411	No	
row_111	IL20RA	interleukin 20 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:6003]	11141	-0.06159526854753494	0.27972424	No	
row_112	ABLIM3	actin binding LIM protein family member 3 [Source:HGNC Symbol;Acc:HGNC:29132]	11212	-0.06938488036394119	0.27649164	No	
row_113	ALKAL2	ALK and LTK ligand 2 [Source:HGNC Symbol;Acc:HGNC:27683]	11261	-0.0729832723736763	0.2744284	No	
row_114	C3orf80	chromosome 3 open reading frame 80 [Source:HGNC Symbol;Acc:HGNC:40048]	11340	-0.07991035282611847	0.27084205	No	
row_115	UGP2	UDP-glucose pyrophosphorylase 2 [Source:HGNC Symbol;Acc:HGNC:12527]	11652	-0.10605952888727188	0.25525916	No	
row_116	A2ML1	alpha-2-macroglobulin like 1 [Source:HGNC Symbol;Acc:HGNC:23336]	11747	-0.11416201293468475	0.251045	No	
row_117	ABCG2	ATP binding cassette subfamily G member 2 (JR blood group) [Source:HGNC Symbol;Acc:HGNC:74]	12209	-0.15455958247184753	0.22793022	No	
row_118	FKBP9	FKBP prolyl isomerase 9 [Source:HGNC Symbol;Acc:HGNC:3725]	12271	-0.15930627286434174	0.22571005	No	
row_119	KHDRBS2	KH RNA binding domain containing, signal transduction associated 2 [Source:HGNC Symbol;Acc:HGNC:18114]	12416	-0.1735832393169403	0.21924642	No	
row_120	INHBE	inhibin subunit beta E [Source:HGNC Symbol;Acc:HGNC:24029]	12562	-0.18753200769424438	0.21281484	No	
row_121	ANKRD44	ankyrin repeat domain 44 [Source:HGNC Symbol;Acc:HGNC:25259]	13004	-0.22887049615383148	0.19119206	No	
row_122	F10	coagulation factor X [Source:HGNC Symbol;Acc:HGNC:3528]	13162	-0.24385252594947815	0.18447456	No	
row_123	PURA	purine rich element binding protein A [Source:HGNC Symbol;Acc:HGNC:9701]	13290	-0.25574570894241333	0.17939381	No	
row_124	ZNF518B	zinc finger protein 518B [Source:HGNC Symbol;Acc:HGNC:29365]	13384	-0.26435887813568115	0.17613868	No	
row_125	TMEM88	transmembrane protein 88 [Source:HGNC Symbol;Acc:HGNC:32371]	13536	-0.2795322835445404	0.1699496	No	
row_126	MSRB3	methionine sulfoxide reductase B3 [Source:HGNC Symbol;Acc:HGNC:27375]	13742	-0.3001936078071594	0.1610684	No	
row_127	YAF2	YY1 associated factor 2 [Source:HGNC Symbol;Acc:HGNC:17363]	13958	-0.3230251967906952	0.15180337	No	
row_128	IRS4	insulin receptor substrate 4 [Source:HGNC Symbol;Acc:HGNC:6128]	14043	-0.3313719928264618	0.14942235	No	
row_129	TRPV4	transient receptor potential cation channel subfamily V member 4 [Source:HGNC Symbol;Acc:HGNC:18083]	14663	-0.3956657350063324	0.11952135	No	
row_130	DNAJC22	DnaJ heat shock protein family (Hsp40) member C22 [Source:HGNC Symbol;Acc:HGNC:25802]	14672	-0.39657679200172424	0.12149856	No	
row_131	KCNAB1	potassium voltage-gated channel subfamily A regulatory beta subunit 1 [Source:HGNC Symbol;Acc:HGNC:6228]	14785	-0.4082251489162445	0.11812096	No	
row_132	IL23R	interleukin 23 receptor [Source:HGNC Symbol;Acc:HGNC:19100]	14846	-0.41645240783691406	0.11750561	No	
row_133	ENOX1	ecto-NOX disulfide-thiol exchanger 1 [Source:HGNC Symbol;Acc:HGNC:25474]	14876	-0.4200421869754791	0.118529044	No	
row_134	NKX1-2	NK1 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:31652]	14964	-0.42920178174972534	0.11658223	No	
row_135	WLS	Wnt ligand secretion mediator [Source:HGNC Symbol;Acc:HGNC:30238]	15001	-0.43354201316833496	0.11732202	No	
row_136	SORBS2	sorbin and SH3 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24098]	15056	-0.4391145706176758	0.11715649	No	
row_137	PLCE1	phospholipase C epsilon 1 [Source:HGNC Symbol;Acc:HGNC:17175]	15151	-0.4489768147468567	0.11496392	No	
row_138	RASGEF1C	RasGEF domain family member 1C [Source:HGNC Symbol;Acc:HGNC:27400]	15629	-0.5081433653831482	0.09314946	No	
row_139	AGPAT4	1-acylglycerol-3-phosphate O-acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:20885]	15674	-0.5125430822372437	0.093948945	No	
row_140	GALNT16	polypeptide N-acetylgalactosaminyltransferase 16 [Source:HGNC Symbol;Acc:HGNC:23233]	16075	-0.5601575970649719	0.07646524	No	
row_141	ADAM9	ADAM metallopeptidase domain 9 [Source:HGNC Symbol;Acc:HGNC:216]	16133	-0.5676721334457397	0.07691945	No	
row_142	MANEAL	mannosidase endo-alpha like [Source:HGNC Symbol;Acc:HGNC:26452]	16140	-0.5683016180992126	0.08003787	No	
row_143	KCNG3	potassium voltage-gated channel modifier subfamily G member 3 [Source:HGNC Symbol;Acc:HGNC:18306]	16676	-0.647855818271637	0.05604143	No	
row_144	MIR1915HG	MIR1915 host gene [Source:HGNC Symbol;Acc:HGNC:31448]	16763	-0.6621133089065552	0.055553097	No	
row_145	ZNF398	zinc finger protein 398 [Source:HGNC Symbol;Acc:HGNC:18373]	16895	-0.6840432286262512	0.05284976	No	
row_146	FGFBP3	fibroblast growth factor binding protein 3 [Source:HGNC Symbol;Acc:HGNC:23428]	16983	-0.6991901993751526	0.052533127	No	
row_147	DNMT3B	DNA methyltransferase 3 beta [Source:HGNC Symbol;Acc:HGNC:2979]	16984	-0.699253261089325	0.05675522	No	
row_148	LMO3	LIM domain only 3 [Source:HGNC Symbol;Acc:HGNC:6643]	17038	-0.7088137865066528	0.0582703	No	
row_149	SAMD3	sterile alpha motif domain containing 3 [Source:HGNC Symbol;Acc:HGNC:21574]	17263	-0.7457631230354309	0.051088296	No	
row_150	HRK	harakiri, BCL2 interacting protein [Source:HGNC Symbol;Acc:HGNC:5185]	17835	-0.8656533360481262	0.026528988	No	
row_151	SPON1	spondin 1 [Source:HGNC Symbol;Acc:HGNC:11252]	18197	-0.9719013571739197	0.0135658225	No	
row_152	UTF1	undifferentiated embryonic cell transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:12634]	18202	-0.9732663035392761	0.019233746	No	
row_153	RAI1	retinoic acid induced 1 [Source:HGNC Symbol;Acc:HGNC:9834]	18351	-1.021336555480957	0.017680181	No	
row_154	GABRA5	gamma-aminobutyric acid type A receptor subunit alpha5 [Source:HGNC Symbol;Acc:HGNC:4079]	18666	-1.145878553390503	0.008219237	No	
row_155	AGPAT3	1-acylglycerol-3-phosphate O-acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:326]	18717	-1.1784701347351074	0.012726599	No	
row_156	RNF125	ring finger protein 125 [Source:HGNC Symbol;Acc:HGNC:21150]	19115	-1.499276876449585	0.0010697928	No	
row_157	SLITRK5	SLIT and NTRK like family member 5 [Source:HGNC Symbol;Acc:HGNC:20295]	19203	-1.645754098892212	0.0064685172	No	

GSE217580
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	RIPOR2	RHO family interacting cell polarization regulator 2 [Source:HGNC Symbol;Acc:HGNC:13872]	44	4.351917743682861	0.03542504	Yes	
row_1	COL12A1	collagen type XII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2188]	137	3.5906476974487305	0.06143026	Yes	
row_2	MSRB3	methionine sulfoxide reductase B3 [Source:HGNC Symbol;Acc:HGNC:27375]	183	3.308663845062256	0.087694876	Yes	
row_3	PLCE1	phospholipase C epsilon 1 [Source:HGNC Symbol;Acc:HGNC:17175]	226	3.0550413131713867	0.11192019	Yes	
row_4	FOLR1	folate receptor alpha [Source:HGNC Symbol;Acc:HGNC:3791]	262	2.857982635498047	0.1348312	Yes	
row_5	TNC	tenascin C [Source:HGNC Symbol;Acc:HGNC:5318]	273	2.8270442485809326	0.15891896	Yes	
row_6	ALKAL2	ALK and LTK ligand 2 [Source:HGNC Symbol;Acc:HGNC:27683]	344	2.609804391860962	0.17763923	Yes	
row_7	ZFHX4	zinc finger homeobox 4 [Source:HGNC Symbol;Acc:HGNC:30939]	351	2.586961030960083	0.19986369	Yes	
row_8	ADAM9	ADAM metallopeptidase domain 9 [Source:HGNC Symbol;Acc:HGNC:216]	465	2.287487030029297	0.2132834	Yes	
row_9	PDE3A	phosphodiesterase 3A [Source:HGNC Symbol;Acc:HGNC:8778]	525	2.1502432823181152	0.22863048	Yes	
row_10	MIR1915HG	MIR1915 host gene [Source:HGNC Symbol;Acc:HGNC:31448]	563	2.0509798526763916	0.24438453	Yes	
row_11	DOCK8	dedicator of cytokinesis 8 [Source:HGNC Symbol;Acc:HGNC:19191]	648	1.9041941165924072	0.25613812	Yes	
row_12	TMEM158	transmembrane protein 158 [Source:HGNC Symbol;Acc:HGNC:30293]	749	1.754865050315857	0.26566288	Yes	
row_13	SEMA3C	semaphorin 3C [Source:HGNC Symbol;Acc:HGNC:10725]	757	1.7417279481887817	0.28045467	Yes	
row_14	MYC	MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]	781	1.7100284099578857	0.29404402	Yes	
row_15	TOM1L2	target of myb1 like 2 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11984]	831	1.6535958051681519	0.3056364	Yes	
row_16	SIPA1L2	signal induced proliferation associated 1 like 2 [Source:HGNC Symbol;Acc:HGNC:23800]	892	1.5912415981292725	0.31604823	Yes	
row_17	SLITRK5	SLIT and NTRK like family member 5 [Source:HGNC Symbol;Acc:HGNC:20295]	902	1.579054594039917	0.32930493	Yes	
row_18	ABCG2	ATP binding cassette subfamily G member 2 (JR blood group) [Source:HGNC Symbol;Acc:HGNC:74]	977	1.4996463060379028	0.33810744	Yes	
row_19	MYZAP	myocardial zonula adherens protein [Source:HGNC Symbol;Acc:HGNC:43444]	982	1.497423768043518	0.35094124	Yes	
row_20	NAV3	neuron navigator 3 [Source:HGNC Symbol;Acc:HGNC:15998]	996	1.4850044250488281	0.36314586	Yes	
row_21	FKBP9	FKBP prolyl isomerase 9 [Source:HGNC Symbol;Acc:HGNC:3725]	1118	1.3943572044372559	0.36830994	Yes	
row_22	AGPAT4	1-acylglycerol-3-phosphate O-acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:20885]	1132	1.385658621788025	0.3796478	Yes	
row_23	PSD4	pleckstrin and Sec7 domain containing 4 [Source:HGNC Symbol;Acc:HGNC:19096]	1171	1.3629708290100098	0.38934097	Yes	
row_24	DACH1	dachshund family transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:2663]	1174	1.3621859550476074	0.40111053	Yes	
row_25	FNDC5	fibronectin type III domain containing 5 [Source:HGNC Symbol;Acc:HGNC:20240]	1238	1.3119689226150513	0.40891206	Yes	
row_26	SLFN12	schlafen family member 12 [Source:HGNC Symbol;Acc:HGNC:25500]	1625	1.1071783304214478	0.3962357	Yes	
row_27	FOXD3	forkhead box D3 [Source:HGNC Symbol;Acc:HGNC:3804]	1655	1.0941168069839478	0.4041039	Yes	
row_28	ANKRD44	ankyrin repeat domain 44 [Source:HGNC Symbol;Acc:HGNC:25259]	1680	1.0818244218826294	0.41215417	Yes	
row_29	HIVEP3	HIVEP zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:13561]	1709	1.0730029344558716	0.41989604	Yes	
row_30	FOXO1	forkhead box O1 [Source:HGNC Symbol;Acc:HGNC:3819]	1777	1.0419894456863403	0.42511046	Yes	
